section,in_resume,title,loc,institution,start,end,description_1,description_2,description_3,description_4
oral_communications,FALSE,II Simpósio Interdisciplinar de Ciência Ambiental,"São Paulo, SP, Brazil",Institute of Energy and Environment - University of São Paulo (IEE/USP),2016,2016,"MILZ, B.; MACEDO, B. N. M. ; JACOBI, P. R. Transparência na gestão de recursos hídricos e a interligação dos Sistemas Rio Grande e Alto Tietê.",,,
poster_presentations,FALSE,IV SER UFF - International Seminar on Statistics with R,"Niterói, RJ, Brazil",Universidade Federal Fluminense (UFF),2019,2019,"MILZ, B.; GONÇALVES PINTO, B. G.; WUNDERVALD, B.; SVAB, H. [Ensino de R através da comunidade R-Ladies - Capítulo São Paulo.](https://beatrizmilz.github.io/resume/certificates/2019/Certificado-SER-Poster.pdf)",,,
poster_presentations,FALSE,XVI Congresso Brasileiro de Limnologia ,"Rio de Janeiro, RJ, Brazil",N/A,2017,2017,"MILZ, B.; RIBEIRO, M. S. F. ; BITENCOURT, A. L. V. ; FREIRE-NORDI, C. S. Avaliação da qualidade da água do Corpo Central da represa Billings (São Paulo, SP) e mapeamento por sensoriamento remoto (Landsat-8/OLI).",,,
poster_presentations,FALSE,2º Simpósio em Análise Ambiental Integrada,"Diadema, SP, Brazil","Federal University of São Paulo (UNIFESP) - Institute of Environmental, Chemical and Pharmaceutical Sciences",2017,2017,"MILZ, B.; BITENCOURT, A. L. V. ; FREIRE-NORDI, C. S. Avaliação da qualidade da água e mapeamento por sensoriamento remoto (LANDSAT-8/OLI) do compartimento ambiental corpo central I da represa Billings (São Paulo, SP).",,,
poster_presentations,FALSE,1º Simpósio em Análise Ambiental Integrada,"Diadema, SP, Brazil","Federal University of São Paulo (UNIFESP) - Institute of Environmental, Chemical and Pharmaceutical Sciences",2016,2016,"MILZ, B.; FREIRE-NORDI, C. S. ; BITENCOURT, A. L. V. Avaliação da qualidade das águas superficiais do compartimento Corpo Central 1 da represa Billings, através do estudo de variáveis físicas e químicas e do monitoramento por sensoriamento remoto orbital (Landsat 8/OLI)",,,
workshops_taught,FALSE,`R` - [Apresentações no R com xaringan](https://beatrizmilz.github.io/aMostra-IME-2019-Xaringan/),"São Paulo, SP, Brazil","Institute of Mathematics and Statistics, University of São Paulo (IME/USP)",2019,2019,[14ª aMostra Estatística](https://www.ime.usp.br/~amostra/),Workshop in Portuguese,,
workshops_taught,FALSE,`R` - [Communicating your results: creating presentations with R](https://beatrizmilz.github.io/IV-SER-RLadies/),"Niterói, RJ, Brazil",Universidade Federal Fluminense (UFF),2019,2019,[IV SER UFF - International Seminar on Statistics with R](http://ser.uff.br/),Workshop in Portuguese,[Certificate](https://beatrizmilz.github.io/resume/certificates/2019/Cert_Minicurso_Beatriz Milz2.pdf),
workshops_taught,FALSE,`R` - Introduction to R (R-Ladies São Paulo),"São Paulo, SP, Brazil",Institute of Theoretical Physics – Universidade Estadual Paulista (UNESP),2018,2018,2018 CODATA-RDA School of Research Data Science - ICTP-SAIFR/NCC-UNESP,Workshop in English,,
workshops_taught,FALSE,`R` - Introduction to R,"São Bernardo do Campo, SP, Brazil",Federal University of ABC (UFABC),2018,2018,Workshop in Portuguese,,,
meetup_presentations,FALSE,`R` - [Primeiros passos utilizando o Git e GitHub no RStudio](https://beatrizmilz.github.io/RLadies-Git-RStudio-2019/) ,"São Paulo, SP, Brazil",[Meetup R-Ladies São Paulo](https://www.meetup.com/pt-BR/R-Ladies-Sao-Paulo/) ,2019,2019,In Portuguese,,,
meetup_presentations,FALSE,"`R` - [Dashboards, gráficos, mapas: Possibilidades de visualização de dados com R](https://beatrizmilz.github.io/NerdzaoWeek/)","São Paulo, SP, Brazil",[Meetup Nerdzão - Nerdzão Week](https://nerdzao.netlify.com/),2019,2019,In Portuguese,,,
meetup_presentations,FALSE,`R` - [R Workshop - Intermediate](https://beatrizmilz.github.io/2019-02-R-Interm-R-LadiesSP/#) ,"São Paulo, SP, Brazil",[Meetup R-Ladies São Paulo](https://www.meetup.com/pt-BR/R-Ladies-Sao-Paulo/) ,2019,2019,In Portuguese,,,
meetup_presentations,FALSE,`R` - [Communicating your results: creating presentations with R](https://beatrizmilz.github.io/apresentacao_RLadies_xaringan/),"São Paulo, SP, Brazil",[Meetup R-Ladies São Paulo](https://www.meetup.com/pt-BR/R-Ladies-Sao-Paulo/) ,2018,2018,In Portuguese,,,
events_attended,FALSE,[LatinR 2019](https://latin-r.com/),"Santiago, Chile",N/A,2019,2019,Latinamerican Conference About the Use of R in R&D,,,
events_attended,FALSE,[useR! 2019](https://user2019.r-project.org/),"Toulouse, France",N/A,2019,2019,[Certificate](https://beatrizmilz.github.io/resume/certificates/2019/certificate_96-useR.pdf),,,
events_attended,FALSE,[IV SER UFF - International Seminar on Statistics with R](http://ser.uff.br/),"Niterói, RJ, Brazil",Universidade Federal Fluminense (UFF),2019,2019,[Certificate](https://beatrizmilz.github.io/resume/certificates/2019/ser-participacao-CertificadoBeatriz Milz.pdf),,,
events_attended,FALSE,I Fórum de Governança Ambiental da Macrometrópole Paulista,"São Paulo, SP, Brazil",N/A,2019,2019,Institute of Energy and Environment - University of São Paulo (IEE/USP),,,
events_attended,FALSE,3a Conferência Brasileira de Jornalismo de Dados e Métodos Digitais (CODA BR),"São Paulo, SP, Brazil",Open Knowledge Brasil ,2019,2019,18h,,,
events_attended,FALSE,WordCamp São Paulo 2018,"São Paulo, SP, Brazil",N/A,2018,2018,10h,,,
events_attended,FALSE,Oficina de Aprendizagem Social sobre Clima,"São Paulo, SP, Brazil","Institute of Astronomy, Geophysics and Atmospheric Sciences – University of São Paulo (IAG/USP)",2018,2018,6h,,,
events_attended,FALSE,Diálogos interdisciplinares sobre a Governança da Macrometrópole Paulista,"São Paulo, SP, Brazil",São Paulo Research Foundation (FAPESP),2018,2018,MacroAmb Project,,,
events_attended,FALSE,VI Encontro Internacional de Governança da Água,"São Paulo, SP, Brazil",Institute of Energy and Environment - University of São Paulo (IEE/USP),2017,2017,Grupo de Acompanhamento e Estudos de Governança Ambiental (GovAmb),,,
events_attended,FALSE,VII Simpósio Ecologia de Reservatórios,"Botucatu, SP, Brazil",UNESP,2017,2017,Campus Botucatu,,,
events_attended,FALSE,XVI Congresso Brasileiro de Limnologia ,"Rio de Janeiro, RJ, Brazil",N/A,2017,2017,"Universidade Federal do Estado do Rio de Janeiro (UNIRIO), Universidade Federal do Rio de Janeiro (UFRJ), Universidade do Estado do Rio de Janeiro (UERJ)",,,
events_attended,FALSE,2º Simpósio em Análise Ambiental Integrada,"Diadema, SP, Brazil",N/A,2017,2017,"Federal University of São Paulo (UNIFESP) - Institute of Environmental, Chemical and Pharmaceutical Sciences",,,
events_attended,FALSE,1º Simpósio em Análise Ambiental Integrada,"Diadema, SP, Brazil",N/A,2016,2016,"Federal University of São Paulo (UNIFESP) - Institute of Environmental, Chemical and Pharmaceutical Sciences",,,
events_attended,FALSE,II Simpósio Interdisciplinar de Ciência Ambiental,"São Paulo, SP, Brazil",Institute of Energy and Environment - University of São Paulo (IEE/USP),2016,2016,Graduate Program in Environmental Science (PROCAM),,,
events_attended,FALSE,V Encontro Internacional de Governança da Água,"São Paulo, SP, Brazil",Institute of Energy and Environment - University of São Paulo (IEE/USP),2015,2015,Grupo de Acompanhamento e Estudos de Governança Ambiental (GovAmb),,,
short_courses,FALSE,IV Curso de Atualização SciELO-ScholarOne,"São Paulo, SP, Brazil",São Paulo Research Foundation (FAPESP),2019,2019,Programa SciELO/FAPESP,[Certificate](https://beatrizmilz.github.io/resume/certificates/2019/scielo-scholarone.pdf),,
short_courses,FALSE,III Workshop para Monitoramento de Bacias Hidrográficas,"Piracicaba, SP, Brazil",Fundação de Estudos Agrários Luiz de Queiroz (FEALQ),2019,2019,[Certificate](https://beatrizmilz.github.io/resume/certificates/2019/fealq-workshop-bacias.pdf),40h,,
short_courses,FALSE,`R` - Getting and Cleaning Data,Online,Coursera/Johns Hopkins University,2019,2019,[Certificate](https://beatrizmilz.github.io/resume/certificates/2019/DS-3-Coursera-P96N24LYPEMV.pdf),Data Science Specialization ,,
short_courses,FALSE,`R` - R Programming,Online,Coursera/Johns Hopkins University,2019,2019,[Certificate](https://beatrizmilz.github.io/resume/certificates/2019/DS-2-Coursera-5R6SZKQCCYJ4.pdf),Data Science Specialization ,,
short_courses,FALSE,`R` - The Data Scientist’s Toolbox,Online,Coursera/Johns Hopkins University,2019,2019,[Certificate](https://beatrizmilz.github.io/resume/certificates/2019/DS-1-Coursera-THZN7SCGDL57.pdf),Data Science Specialization ,,
short_courses,FALSE,`R` - Dashboards with R,"São Paulo, SP, Brazil",[Curso-R](https://www.curso-r.com/),2019,2019,[Certificate](https://beatrizmilz.github.io/resume/certificates/2019/curso-r-dashboards.pdf),18h,,
short_courses,FALSE,`R` - Web Scraping with R,"São Paulo, SP, Brazil",[Curso-R](https://www.curso-r.com/),2019,2019,[Certificate](https://beatrizmilz.github.io/resume/certificates/2019/curso-r-web-scraping.pdf),8h,,
short_courses,FALSE,`R` - Introduction to R Programming,"São Paulo, SP, Brazil",[Curso-R](https://www.curso-r.com/),2018,2018,[Certificate](https://beatrizmilz.github.io/resume/certificates/2018/curso-r-introducao-ao-r.png),16h,,
short_courses,FALSE,`R` - Building web applications in R using Shiny,"Niterói, RJ, Brazil",Universidade Federal Fluminense (UFF),2019,2019,[Certificate](https://beatrizmilz.github.io/resume/certificates/2019/ser_shiny.pdf),3h,,
short_courses,FALSE,`R` - Working with geospatial data in R,Online,Datacamp,2019,2019,[Certificate](https://beatrizmilz.github.io/resume/certificates/2019/datacamp-working-with-geospatial-data.pdf),,,
short_courses,FALSE,`R` - R Programming Track,Online,Datacamp,2019,2019,[Certificate](https://beatrizmilz.github.io/resume/certificates/2019/datacamp-r-programming-track.pdf),,,
short_courses,FALSE,`R` - Introduction to the Tidyverse,Online,Datacamp,2019,2019,[Certificate](https://beatrizmilz.github.io/resume/certificates/2019/datacamp-introduction-to-the-tidyverse.pdf),,,
short_courses,FALSE,`R` - Writing functions with R,Online,Datacamp,2019,2019,[Certificate](https://beatrizmilz.github.io/resume/certificates/2019/datacamp-writing-functions-in-R.pdf),,,
short_courses,FALSE,`R` - Intermediate R - Practice Course,Online,Datacamp,2019,2019,[Certificate](https://beatrizmilz.github.io/resume/certificates/2019/datacamp-intermediate-r-practice.pdf),,,
short_courses,FALSE,`R` - Reporting with R Markdown Course,Online,Datacamp,2018,2018,[Certificate](https://beatrizmilz.github.io/resume/certificates/2018/datacamp-reporting-with-rmarkdown.pdf),,,
short_courses,FALSE,`R` - Intermediate R Course,Online,Datacamp,2018,2018,[Certificate](https://beatrizmilz.github.io/resume/certificates/2018/ddatacamp-intermediate-R.pdf),,,
short_courses,FALSE,`R` - Introduction to R Course,Online,Datacamp,2018,2018,[Certificate](https://beatrizmilz.github.io/resume/certificates/2018/datacamp-introduction-to-r.pdf),,,
short_courses,FALSE,`Python` -  Intro to Python for Data Science Course,Online,Datacamp,2018,2018,[Certificate](https://beatrizmilz.github.io/resume/certificates/2018/datacamp-introduction-to-python.pdf),,,
short_courses,FALSE,Proposal Formulation Workshop - Small Grants Program ,Online,Inter-American Institute for Global Change Research (IAI),2018,2018,The role of ecosystem services in adapting to global change for Human Wellbeing (SGP-HW).,,,
short_courses,FALSE,Lógica de Programação,Online,SoftBlue,2018,2018,[Certificate](https://beatrizmilz.github.io/resume/certificates/2018/Soft-blue-Logica-de-Programacao.pdf),20h,,
short_courses,FALSE,`GIS` - Workshop de QGIS – Acessando dados abertos e georreferenciamento,"São Paulo, SP, Brazil",Estúdio Registro,2017,2017,[Certificate](https://beatrizmilz.github.io/resume/certificates/2017/fna_geotecnologia_workshop_dados_abertos.pdf),4h,,
short_courses,FALSE,`GIS` - Geoprocessamento para Planejamento e Gestão Ambiental,"São Bernardo do Campo, SP, Brazil",SENAC,2017,2017,32h,,,
short_courses,FALSE,Expressão Verbal - Desinibição ao falar em público,"São Bernardo do Campo, SP, Brazil",SENAC,2016,2016,24h,,,
short_courses,FALSE,Legislação Ambiental,"São Bernardo do Campo, SP, Brazil",SENAC,2016,2016,40h,,,
short_courses,FALSE,Avaliação de Impacto Ambiental nos Sistemas Aquáticos Continentais,"Rio de Janeiro, RJ, Brazil",N/A,2017,2017,"XVI Congresso Brasileiro de Limnologia, 5h.",,,
short_courses,FALSE,"Elaboração, Avaliação e Gestão de Projetos Socioambientais","Santo André, SP, Brazil",Serviço Municipal de Saneamento Ambiental de Santo André (SEMASA),2016,2016,10h,,,
short_courses,FALSE,Excel 2010 Módulo II,"São Paulo, SP, Brazil",Empresa de Tecnologia da Informação e Comunicação do Município de São Paulo (PRODAM-SP),2015,2015,20h,,,
short_courses,FALSE,Excel 2010 Módulo I,"São Paulo, SP, Brazil",Empresa de Tecnologia da Informação e Comunicação do Município de São Paulo (PRODAM-SP),2014,2014,20h,,,
short_courses,FALSE,ACCESS 2010 Módulo I,"São Paulo, SP, Brazil",Empresa de Tecnologia da Informação e Comunicação do Município de São Paulo (PRODAM-SP),2015,2015,20h,,,
short_courses,FALSE,"Mudanças climáticas, recursos hídricos e educação ambiental","São Paulo, SP, Brazil",Oficina Municipal,2015,2015,"Escola de cidadania e gestão pública, 14h",,,
short_courses,FALSE, `GIS` - Mapa Digital da Cidade – MDC,"São Paulo, SP, Brazil",Departamento de Produção e Análise de Informação – DEINFO da Secretaria Municipal de Desenvolvimento Urbano – SMDU,2014,2014,3h,,,
short_courses,FALSE,`GIS` - Uso do SIG-GCM e Capacitação do Aplicativo GEO-SIG-GCM,"São Paulo, SP, Brazil",Guarda Civil Metropolitana/Secretaria Municipal de Segurança Urbana/Prefeitura Municipal de São Paulo (GCM/SMSU/PMSP),2014,2014,8h,,,
short_courses,FALSE,`GIS` - Introdução ao Processamento Digital de Imagens – Prática com Quantum GIS,Online,Instituto GEOeduc,2014,2014,8h,,,
short_courses,FALSE,`GIS` - Introdução aos Sistemas de Informação Geográfica – Prática com Quantum GIS,Online,Instituto GEOeduc,2014,2014,8h,,,
